"NOME AIRPORT, AK US (USW00026617)",,,,,,
Date,TAVG,TMAX,TMIN,PRCP,SNOW,SNWD
09/13/1957,,52,47,0.73,0,0
09/14/1957,,48,43,0.09,0,0
09/15/1957,,48,34,0.07,0,0
09/16/1957,,51,33,0,0,0
09/17/1957,,53,34,0,0,0
09/18/1957,,41,28,0,0,0
09/19/1957,,45,28,0,0,0
09/20/1957,,42,25,0,0,0
09/21/1957,,43,25,0,0,0
09/22/1957,,44,26,0,0,0
09/23/1957,,43,25,0,0,0
09/24/1957,,40,25,0,0,0
09/25/1957,,38,28,0,0,0
09/26/1957,,42,27,0,0,0
09/27/1957,,34,20,0,0,0
09/28/1957,,28,17,0.13,1.6,1
09/29/1957,,32,20,0.01,0.1,2
09/30/1957,,41,20,0,0,1
10/01/1957,,41,37,0,0,0
10/02/1957,,43,35,0,0,0
10/03/1957,,43,35,0,0,0
10/04/1957,,48,39,1.88,0,0
10/05/1957,,48,45,0.53,0,0
10/06/1957,,45,40,0,0,0
10/07/1957,,45,41,0.22,0,0
10/08/1957,,44,32,0.28,0,0
10/09/1957,,36,28,0.02,0.2,0
10/10/1957,,37,24,0,0,0
10/11/1957,,31,19,0.1,1.8,2
10/12/1957,,33,18,0,0,2
10/13/1957,,28,21,0,0,2
10/14/1957,,29,22,0,0,1
10/15/1957,,33,23,0,0,1
10/16/1957,,34,19,0.05,0.5,1
10/17/1957,,35,20,0,0,1
10/18/1957,,34,19,0,0,1
10/19/1957,,39,16,0.02,0,1
10/20/1957,,40,36,0.05,0,0
10/21/1957,,42,38,0.16,0,0
10/22/1957,,40,33,0.01,0,0
10/23/1957,,41,34,0.03,0,0
10/24/1957,,38,29,0,0,0
10/25/1957,,31,21,0,0,0
10/26/1957,,29,20,0,0,0
10/27/1957,,34,23,0,0,0
10/28/1957,,35,28,0.01,0.1,0
10/29/1957,,30,18,0,0,0
10/30/1957,,19,10,0,0,0
10/31/1957,,26,14,0,0,0
11/01/1957,,32,19,0,0,0
11/02/1957,,38,31,0,0,0
11/03/1957,,41,27,0.02,0.2,0
11/04/1957,,34,25,0.25,2.5,1
11/05/1957,,33,30,0,0,2
11/06/1957,,34,26,0,0,2
11/07/1957,,30,10,0,0,2
11/08/1957,,24,5,0,0,2
11/09/1957,,26,19,0,0,2
11/10/1957,,22,16,0,0,2
11/11/1957,,19,6,0,0,2
11/12/1957,,21,12,0,0,2
11/13/1957,,20,16,0.02,0.2,2
11/14/1957,,17,8,0,0,2
11/15/1957,,19,12,0,0,2
11/16/1957,,33,15,0,0,2
11/17/1957,,32,28,0.01,0.1,2
11/18/1957,,32,29,0.01,0.1,2
11/19/1957,,34,31,0.01,0.1,2
11/20/1957,,34,31,0.19,0.8,2
11/21/1957,,31,20,0,0,3
11/22/1957,,30,23,0.06,0.3,3
11/23/1957,,30,25,0.11,0.4,4
11/24/1957,,29,16,0,0,4
11/25/1957,,24,15,0,0,4
11/26/1957,,24,20,0.01,0.1,4
11/27/1957,,23,10,0.03,0.3,4
11/28/1957,,16,0,0,0,4
11/29/1957,,12,-5,0.06,0.6,4
11/30/1957,,21,7,0.02,0.2,5
12/01/1957,,28,13,0.02,0.2,5
12/02/1957,,28,23,0.03,0.3,5
12/03/1957,,27,21,0.04,0.6,6
12/04/1957,,22,12,0,0,6
12/05/1957,,22,9,0,0,6
12/06/1957,,11,-8,0,0,6
12/07/1957,,10,-8,0,0,6
12/08/1957,,20,4,0.03,0.3,6
12/09/1957,,29,19,0.05,0.5,7
12/10/1957,,26,17,0,0,7
12/11/1957,,21,17,0,0,7
12/12/1957,,27,19,0.02,0.2,7
12/13/1957,,25,1,0,0,7
12/14/1957,,9,-2,0,0,7
12/15/1957,,10,4,0,0,7
12/16/1957,,8,-5,0.01,0.2,7
12/17/1957,,5,-20,0,0,7
12/18/1957,,-10,-21,0,0,7
12/19/1957,,-9,-18,0,0,7
12/20/1957,,-15,-28,0,0,7
12/21/1957,,-20,-29,0,0,7
12/22/1957,,-13,-24,0,0,7
12/23/1957,,-19,-28,0,0,7
12/24/1957,,-10,-28,0.04,0.4,7
12/25/1957,,-11,-32,0,0,7
12/26/1957,,-29,-34,0,0,7
12/27/1957,,-30,-35,0,0,7
12/28/1957,,-30,-34,0,0,7
12/29/1957,,-25,-33,0,0,7
12/30/1957,,-24,-33,0,0,7
12/31/1957,,-18,-28,0,0,7
01/01/1958,,12,-25,0,0,7
01/02/1958,,14,-9,0.03,0.3,7
01/03/1958,,4,-11,0,0,7
01/04/1958,,23,-4,0,0,7
01/05/1958,,28,22,0.02,0.2,7
01/06/1958,,26,21,0.13,1.2,8
01/07/1958,,25,7,0.14,1.6,10
01/08/1958,,14,-6,0,0,11
01/09/1958,,12,-12,0.02,0.2,11
01/10/1958,,11,-3,0,0,11
01/11/1958,,19,7,0.01,0.1,11
01/12/1958,,18,-6,0,0,11
01/13/1958,,11,-6,0,0,11
01/14/1958,,8,-24,0,0,11
01/15/1958,,-8,-28,0,0,11
01/16/1958,,-11,-26,0,0,11
01/17/1958,,-12,-28,0,0,11
01/18/1958,,0,-19,0,0,11
01/19/1958,,-2,-18,0,0,11
01/20/1958,,2,-8,0,0,11
01/21/1958,,20,-4,0.19,1.9,11
01/22/1958,,22,13,0,0,13
01/23/1958,,17,10,0.21,2.7,14
01/24/1958,,11,-21,0.09,1,17
01/25/1958,,-15,-26,0,0,17
01/26/1958,,10,-22,0.01,0.1,17
01/27/1958,,18,5,0.02,0.3,17
01/28/1958,,19,0,0,0,17
01/29/1958,,14,-10,0,0,17
01/30/1958,,8,-11,0,0,17
01/31/1958,,20,2,0.03,0.3,17
02/01/1958,,24,7,0.02,0.2,17
02/02/1958,,33,20,0.52,0.6,17
02/03/1958,,32,-9,0,0,17
02/04/1958,,19,-15,0,0,17
02/05/1958,,22,9,0,0,17
02/06/1958,,27,19,0,0,17
02/07/1958,,27,5,0,0,17
02/08/1958,,38,6,0,0,17
02/09/1958,,30,13,0,0,17
02/10/1958,,18,6,0,0,17
02/11/1958,,28,18,0,0,17
02/12/1958,,26,4,0,0,17
02/13/1958,,22,4,0,0,17
02/14/1958,,23,14,0,0,17
02/15/1958,,18,9,0,0,16
02/16/1958,,20,7,0,0,15
02/17/1958,,19,5,0,0,15
02/18/1958,,10,5,0,0,15
02/19/1958,,10,2,0,0,15
02/20/1958,,8,-4,0.01,0.1,15
02/21/1958,,17,5,0.03,0.4,15
02/22/1958,,18,12,0.02,0.3,15
02/23/1958,,28,11,0.05,0.5,15
02/24/1958,,24,9,0,0,16
02/25/1958,,24,8,0,0,16
02/26/1958,,11,-9,0,0,15
02/27/1958,,8,-10,0,0,15
02/28/1958,,24,-1,0,0,14
03/01/1958,,31,21,0.17,1.7,16
03/02/1958,,31,10,0,0,16
03/03/1958,,22,-8,0.01,0.2,16
03/04/1958,,25,-8,0.08,0.8,16
03/05/1958,,29,19,0.01,0.1,17
03/06/1958,,27,13,0,0,17
03/07/1958,,27,19,0,0,16
03/08/1958,,22,15,0,0,16
03/09/1958,,19,7,0,0,15
03/10/1958,,28,9,0,0,15
03/11/1958,,35,26,0.14,0.8,15
03/12/1958,,34,26,0,0,16
03/13/1958,,32,10,0,0,16
03/14/1958,,26,-1,0,0,16
03/15/1958,,30,8,0,0,16
03/16/1958,,30,8,0,0,16
03/17/1958,,30,10,0.11,1.2,16
03/18/1958,,31,26,0.39,4,18
03/19/1958,,31,22,0.22,2.6,20
03/20/1958,,23,2,0,0,22
03/21/1958,,19,5,0,0,22
03/22/1958,,24,-1,0.05,0.4,22
03/23/1958,,18,-11,0,0,22
03/24/1958,,10,-17,0,0,22
03/25/1958,,5,-24,0,0,22
03/26/1958,,13,-11,0,0,22
03/27/1958,,23,9,0,0,22
03/28/1958,,28,18,0,0,22
03/29/1958,,30,17,0.03,0.3,22
03/30/1958,,33,22,0.01,0.1,22
03/31/1958,,32,22,0,0,22
04/01/1958,,33,19,0.02,0.2,21
04/02/1958,,31,20,0,0,20
04/03/1958,,30,25,0,0,19
04/04/1958,,38,28,0,0,19
04/05/1958,,37,32,0,0,17
04/06/1958,,35,30,0,0,16
04/07/1958,,36,27,0,0,14
04/08/1958,,36,23,0.02,0.2,13
04/09/1958,,37,24,0,0,12
04/10/1958,,27,12,0,0,11
04/11/1958,,29,7,0,0,11
04/12/1958,,23,5,0,0,11
04/13/1958,,29,12,0,0,10
04/14/1958,,30,13,0,0,10
04/15/1958,,23,3,0,0,10
04/16/1958,,19,-3,0,0,10
04/17/1958,,16,-2,0,0,10
04/18/1958,,22,-4,0.07,0.7,10
04/19/1958,,30,17,0.06,0.6,11
04/20/1958,,20,6,0.01,0.1,10
04/21/1958,,29,5,0.09,0.9,10
04/22/1958,,34,29,0.21,2.1,12
04/23/1958,,34,31,0.19,1.9,12
04/24/1958,,35,32,0.41,0.3,11
04/25/1958,,35,33,0.14,0,8
04/26/1958,,35,33,0.04,0,6
04/27/1958,,38,28,0,0,6
04/28/1958,,40,24,0,0,6
04/29/1958,,32,27,0.03,0.3,5
04/30/1958,,33,22,0,0,5
05/01/1958,,33,21,0,0,5
05/02/1958,,27,15,0,0,4
05/03/1958,,20,9,0,0,4
05/04/1958,,19,8,0,0,4
05/05/1958,,16,5,0.04,0.6,4
05/06/1958,,17,9,0.01,0.1,5
05/07/1958,,26,9,0,0,5
05/08/1958,,31,24,0.04,0.4,5
05/09/1958,,30,18,0,0,5
05/10/1958,,30,13,0,0,5
05/11/1958,,31,17,0,0,4
05/12/1958,,31,17,0,0,4
05/13/1958,,29,13,0,0,3
05/14/1958,,38,18,0.09,0,3
05/15/1958,,36,31,0.09,0.3,2
05/16/1958,,38,25,0.06,0,1
05/17/1958,,29,18,0,0,1
05/18/1958,,39,24,0,0,1
05/19/1958,,37,33,0.03,0.3,0
05/20/1958,,46,34,0.01,0,0
05/21/1958,,55,39,0,0,0
05/22/1958,,50,33,0.07,0,0
05/23/1958,,53,33,0,0,0
05/24/1958,,55,39,0,0,0
05/25/1958,,48,37,0.16,0,0
05/26/1958,,50,36,0,0,0
05/27/1958,,43,35,0.05,0,0
05/28/1958,,48,37,0.17,0,0
05/29/1958,,52,42,0,0,0
05/30/1958,,48,42,0.05,0,0
05/31/1958,,59,42,0.1,0,0
06/01/1958,,51,39,0,0,0
06/02/1958,,54,40,0,0,0
06/03/1958,,60,37,0,0,0
06/04/1958,,57,42,0.01,0,0
06/05/1958,,53,45,0.1,0,0
06/06/1958,,55,44,0,0,0
06/07/1958,,67,42,0,0,0
06/08/1958,,61,43,0.06,0,0
06/09/1958,,54,43,0.03,0,0
06/10/1958,,57,45,0.16,0,0
06/11/1958,,66,47,0.2,0,0
06/12/1958,,58,45,0,0,0
06/13/1958,,58,43,0,0,0
06/14/1958,,60,41,0,0,0
06/15/1958,,53,41,0.11,0,0
06/16/1958,,43,40,0,0,0
06/17/1958,,46,40,0,0,0
06/18/1958,,53,40,0,0,0
06/19/1958,,61,46,0.09,0,0
06/20/1958,,70,51,0.06,0,0
06/21/1958,,67,50,0.14,0,0
06/22/1958,,58,48,0,0,0
06/23/1958,,54,47,0,0,0
06/24/1958,,53,47,0.07,0,0
06/25/1958,,55,48,0,0,0
06/26/1958,,53,45,0.12,0,0
06/27/1958,,50,41,0.3,0,0
06/28/1958,,50,38,0,0,0
06/29/1958,,58,32,0,0,0
06/30/1958,,64,40,0,0,0
07/01/1958,,57,44,0,0,0
07/02/1958,,53,43,0,0,0
07/03/1958,,63,50,0,0,0
07/04/1958,,71,55,0,0,0
07/05/1958,,73,48,0.22,0,0
07/06/1958,,68,45,0,0,0
07/07/1958,,75,56,0,0,0
07/08/1958,,59,47,0.27,0,0
07/09/1958,,62,47,0.02,0,0
07/10/1958,,64,53,0.07,0,0
07/11/1958,,62,52,0.04,0,0
07/12/1958,,64,49,0.03,0,0
07/13/1958,,61,52,0.06,0,0
07/14/1958,,55,49,0.44,0,0
07/15/1958,,56,46,0,0,0
07/16/1958,,57,43,0.06,0,0
07/17/1958,,59,47,0,0,0
07/18/1958,,61,45,0,0,0
07/19/1958,,61,45,0,0,0
07/20/1958,,54,44,0,0,0
07/21/1958,,51,42,0,0,0
07/22/1958,,57,43,0,0,0
07/23/1958,,60,43,0,0,0
07/24/1958,,52,42,0,0,0
07/25/1958,,49,45,0,0,0
07/26/1958,,60,43,0,0,0
07/27/1958,,68,50,0.15,0,0
07/28/1958,,60,53,0,0,0
07/29/1958,,57,47,0,0,0
07/30/1958,,62,45,0,0,0
07/31/1958,,59,43,0,0,0
08/01/1958,,54,40,0,0,0
08/02/1958,,59,40,0,0,0
08/03/1958,,58,42,0,0,0
08/04/1958,,59,44,0,0,0
08/05/1958,,58,41,0,0,0
08/06/1958,,52,34,0,0,0
08/07/1958,,54,46,0,0,0
08/08/1958,,52,45,0.67,0,0
08/09/1958,,52,45,0.08,0,0
08/10/1958,,53,48,1.18,0,0
08/11/1958,,54,49,1.05,0,0
08/12/1958,,54,46,0.23,0,0
08/13/1958,,59,48,0.03,0,0
08/14/1958,,61,52,0,0,0
08/15/1958,,62,47,0,0,0
08/16/1958,,56,41,0,0,0
08/17/1958,,59,49,0,0,0
08/18/1958,,60,45,0,0,0
08/19/1958,,61,48,0,0,0
08/20/1958,,53,49,0,0,0
08/21/1958,,64,41,0,0,0
08/22/1958,,57,49,0.29,0,0
08/23/1958,,60,51,0,0,0
08/24/1958,,63,45,0,0,0
08/25/1958,,53,39,0,0,0
08/26/1958,,50,46,0.16,0,0
08/27/1958,,49,46,0.42,0,0
08/28/1958,,51,47,0,0,0
08/29/1958,,49,45,0.25,0,0
08/30/1958,,45,37,0.16,0,0
08/31/1958,,49,38,0.14,0,0
09/01/1958,,47,44,0.59,0,0
09/02/1958,,49,43,0.02,0,0
09/03/1958,,49,33,0,0,0
09/04/1958,,49,29,0,0,0
09/05/1958,,47,44,0.28,0,0
09/06/1958,,54,37,0.16,0,0
09/07/1958,,48,31,0.01,0,0
09/08/1958,,49,44,0.15,0,0
09/09/1958,,51,43,0.11,0,0
09/10/1958,,52,46,0.11,0,0
09/11/1958,,51,47,0.12,0,0
09/12/1958,,53,46,0.17,0,0
09/13/1958,,52,47,0.19,0,0
09/14/1958,,55,45,0,0,0
09/15/1958,,49,33,0,0,0
09/16/1958,,44,32,0,0,0
09/17/1958,,46,39,0.18,0,0
09/18/1958,,40,32,0.07,0.2,0
09/19/1958,,41,30,0,0,0
09/20/1958,,40,28,0,0,0
09/21/1958,,42,30,0,0,0
09/22/1958,,39,31,0,0,0
09/23/1958,,38,33,0,0,0
09/24/1958,,39,32,0.26,2.4,0
09/25/1958,,37,33,0.06,0.5,0
09/26/1958,,42,32,0,0,0
09/27/1958,,40,29,0,0,0
09/28/1958,,42,26,0,0,0
09/29/1958,,39,30,0,0,0
09/30/1958,,37,32,0,0,0
10/01/1958,,36,28,0,0,0
10/02/1958,,36,26,0,0,0
10/03/1958,,31,22,0,0,0
10/04/1958,,33,20,0,0,0
10/05/1958,,34,25,0,0,0
10/06/1958,,35,31,0,0,0
10/07/1958,,36,30,0,0,0
10/08/1958,,37,32,0.16,1.6,0
10/09/1958,,34,31,0.36,1.5,2
10/10/1958,,35,29,0.05,0,1
10/11/1958,,33,21,0,0,0
10/12/1958,,37,23,0.23,0.9,0
10/13/1958,,34,19,0.17,1.7,0
10/14/1958,,40,28,0.7,0.3,0
10/15/1958,,29,24,0,0,0
10/16/1958,,32,22,0.18,2.1,0
10/17/1958,,32,9,0.04,0.4,2
10/18/1958,,19,5,0,0,2
10/19/1958,,19,5,0,0,2
10/20/1958,,18,6,0.04,0.7,2
10/21/1958,,34,11,0.43,3.7,3
10/22/1958,,33,25,0.07,0.7,7
10/23/1958,,27,22,0,0,7
10/24/1958,,27,18,0,0,7
10/25/1958,,26,6,0,0,7
10/26/1958,,25,11,0,0,7
10/27/1958,,24,9,0,0,7
10/28/1958,,28,14,0,0,7
10/29/1958,,29,8,0,0,7
10/30/1958,,35,15,0,0,7
10/31/1958,,28,7,0,0,7
11/01/1958,,24,4,0.01,0.1,6
11/02/1958,,23,12,0,0,6
11/03/1958,,23,16,0,0,6
11/04/1958,,31,19,0,0,6
11/05/1958,,36,28,0,0,6
11/06/1958,,33,10,0,0,6
11/07/1958,,16,6,0,0,6
11/08/1958,,14,1,0,0,6
11/09/1958,,16,0,0,0,6
11/10/1958,,12,-1,0,0,5
11/11/1958,,8,-3,0,0,5
11/12/1958,,4,-8,0,0,5
11/13/1958,,12,2,0.08,0.8,5
11/14/1958,,32,12,0.18,1.7,7
11/15/1958,,29,22,0.07,0.7,8
11/16/1958,,26,-5,0,0,9
11/17/1958,,6,-10,0,0,9
11/18/1958,,4,-14,0,0,9
11/19/1958,,3,-21,0.01,0.1,9
11/20/1958,,12,-4,0,0,9
11/21/1958,,14,10,0.01,0.1,9
11/22/1958,,21,12,0.06,0.6,9
11/23/1958,,20,-3,0.11,1.1,11
11/24/1958,,32,18,0.18,1.8,11
11/25/1958,,35,24,0.1,1,13
11/26/1958,,36,31,0.12,1,15
11/27/1958,,32,21,0.02,0.5,11
11/28/1958,,27,22,0,0,10
11/29/1958,,22,13,0,0,10
11/30/1958,,21,9,0,0,10
12/01/1958,,16,-9,0,0,10
12/02/1958,,5,-9,0,0,10
12/03/1958,,28,4,0.24,3.8,10
12/04/1958,,32,24,0.06,0.5,13
12/05/1958,,28,19,0,0,14
12/06/1958,,22,14,0,0,14
12/07/1958,,23,13,0,0,14
12/08/1958,,38,0,0,0,14
12/09/1958,,38,19,0,0,10
12/10/1958,,24,4,0,0,10
12/11/1958,,21,5,0,0,10
12/12/1958,,19,4,0,0,10
12/13/1958,,16,1,0,0,10
12/14/1958,,15,-1,0,0,10
12/15/1958,,19,5,0,0,10
12/16/1958,,13,6,0,0,10
12/17/1958,,18,6,0.02,0.2,10
12/18/1958,,15,11,0.03,0.3,10
12/19/1958,,14,-4,0,0,10
12/20/1958,,20,0,0,0,10
12/21/1958,,15,9,0.05,0.6,10
12/22/1958,,12,-8,0.04,0.5,11
12/23/1958,,9,-9,0,0,11
12/24/1958,,9,3,0.01,0.1,11
12/25/1958,,4,-16,0,0,11
12/26/1958,,-9,-19,0,0,11
12/27/1958,,-14,-26,0,0,11
12/28/1958,,-17,-27,0,0,11
12/29/1958,,2,-26,0.1,1.4,11
12/30/1958,,1,-23,0,0,12
12/31/1958,,3,-21,0,0,12
01/01/1959,,18,3,0.2,2.4,12
01/02/1959,,26,17,0.1,1.5,14
01/03/1959,,25,14,0.01,0.1,15
01/04/1959,,15,8,0.1,1.3,15
01/05/1959,,8,-18,0,0,16
01/06/1959,,-8,-19,0,0,16
01/07/1959,,1,-20,0,0,16
01/08/1959,,6,0,0.04,0.4,16
01/09/1959,,6,-11,0,0,16
01/10/1959,,7,-2,0.01,0.2,16
01/11/1959,,10,-6,0.01,0.1,16
01/12/1959,,9,-13,0,0,16
01/13/1959,,3,-12,0,0,16
01/14/1959,,4,-15,0,0,16
01/15/1959,,4,-17,0,0,16
01/16/1959,,9,-14,0,0,16
01/17/1959,,4,-13,0,0,16
01/18/1959,,7,-5,0,0,16
01/19/1959,,20,-9,0,0,16
01/20/1959,,32,18,0,0,16
01/21/1959,,25,11,0,0,16
01/22/1959,,23,13,0,0,16
01/23/1959,,20,8,0,0,16
01/24/1959,,16,2,0.29,3,16
01/25/1959,,17,-4,0,0,19
01/26/1959,,6,-5,0,0,19
01/27/1959,,10,-5,0,0,19
01/28/1959,,18,2,0,0,19
01/29/1959,,29,6,0,0,19
01/30/1959,,34,21,0.03,0.5,19
01/31/1959,,34,24,0.01,0.1,19
02/01/1959,,28,24,0.02,0.3,19
02/02/1959,,30,22,0.03,0.5,20
02/03/1959,,22,6,0.02,0.2,21
02/04/1959,,15,6,0.04,0.6,21
02/05/1959,,10,2,0.02,0.5,22
02/06/1959,,24,10,0.36,3.6,25
02/07/1959,,25,15,0,0,25
02/08/1959,,27,16,0,0,25
02/09/1959,,32,26,0.2,0.5,25
02/10/1959,,28,3,0.01,0.1,26
02/11/1959,,7,0,0,0,26
02/12/1959,,30,7,0.03,0.2,26
02/13/1959,,31,29,0,0,26
02/14/1959,,30,14,0.01,0.1,26
02/15/1959,,25,15,0.01,0.1,26
02/16/1959,,31,19,0.1,0.5,26
02/17/1959,,22,2,0,0,26
02/18/1959,,19,3,0.01,0.1,26
02/19/1959,,15,-2,0.02,0.5,26
02/20/1959,,15,-2,0,0,26
02/21/1959,,15,8,0,0,26
02/22/1959,,20,8,0,0,26
02/23/1959,,25,18,0,0,25
02/24/1959,,23,17,0.02,0.3,25
02/25/1959,,19,-8,0.01,0.2,25
02/26/1959,,8,-8,0.02,0.2,25
02/27/1959,,-1,-19,0,0,25
02/28/1959,,1,-17,0,0,25
03/01/1959,,-6,-24,0,0,25
03/02/1959,,-1,-21,0,0,25
03/03/1959,,3,-21,0.03,0.3,25
03/04/1959,,3,-20,0,0,25
03/05/1959,,-4,-25,0,0,25
03/06/1959,,2,-20,0,0,25
03/07/1959,,1,-24,0,0,25
03/08/1959,,-4,-25,0,0,24
03/09/1959,,2,-17,0.03,0.3,24
03/10/1959,,7,-6,0.06,0.6,24
03/11/1959,,0,-18,0,0,25
03/12/1959,,3,-18,0,0,25
03/13/1959,,-1,-27,0,0,25
03/14/1959,,-4,-31,0,0,25
03/15/1959,,-3,-20,0,0,25
03/16/1959,,-3,-26,0,0,25
03/17/1959,,3,-21,0.02,0.2,25
03/18/1959,,-6,-27,0.01,0.1,25
03/19/1959,,6,-6,0.1,1,25
03/20/1959,,9,-1,0.02,0.2,26
03/21/1959,,11,-12,0.01,0.4,26
03/22/1959,,3,-25,0,0,26
03/23/1959,,-5,-28,0,0,26
03/24/1959,,7,-30,0,0,26
03/25/1959,,14,-15,0,0,26
03/26/1959,,21,5,0,0,26
03/27/1959,,23,9,0.01,0.1,25
03/28/1959,,22,10,0.08,1.3,25
03/29/1959,,15,10,0.03,0.4,26
03/30/1959,,21,-8,0.06,1.2,26
03/31/1959,,27,-12,0.11,1.2,28
04/01/1959,,15,-14,0.02,0.8,28
04/02/1959,,20,0,0.08,3.2,31
04/03/1959,,8,-22,0,0,31
04/04/1959,,5,-22,0,0,31
04/05/1959,,20,0,0,0,31
04/06/1959,,18,-6,0,0,31
04/07/1959,,12,-15,0,0,30
04/08/1959,,19,-13,0,0,30
04/09/1959,,26,14,0.03,0.3,29
04/10/1959,,29,19,0.05,0.5,29
04/11/1959,,19,-3,0.01,0.1,29
04/12/1959,,9,-1,0,0,29
04/13/1959,,10,-5,0,0,29
04/14/1959,,21,-2,0,0,29
04/15/1959,,18,-6,0,0,28
04/16/1959,,16,-11,0,0,28
04/17/1959,,11,-13,0,0,26
04/18/1959,,10,-2,0,0,25
04/19/1959,,21,-2,0,0,25
04/20/1959,,24,-2,0,0,23
04/21/1959,,30,20,0.02,0.2,21
04/22/1959,,33,30,0.16,2,20
04/23/1959,,33,30,0.1,1,21
04/24/1959,,32,30,0.2,2.2,21
04/25/1959,,36,24,0.01,0.1,23
04/26/1959,,33,8,0,0,22
04/27/1959,,25,5,0,0,20
04/28/1959,,23,15,0,0,20
04/29/1959,,29,20,0,0,20
04/30/1959,,32,26,0,0,20
05/01/1959,,33,27,0.27,0.5,18
05/02/1959,,34,32,0.3,0.1,15
05/03/1959,,36,29,0,0,12
05/04/1959,,38,25,0,0,11
05/05/1959,,39,22,0,0,10
05/06/1959,,40,35,0,0,6
05/07/1959,,40,33,0,0,4
05/08/1959,,38,33,0,0,3
05/09/1959,,35,32,0,0,2
05/10/1959,,38,27,0,0,2
05/11/1959,,34,27,0,0,2
05/12/1959,,40,31,0.03,0.2,1
05/13/1959,,45,35,0,0,1
05/14/1959,,54,38,0,0,0
05/15/1959,,55,44,0,0,0
05/16/1959,,51,39,0,0,0
05/17/1959,,53,35,0,0,0
05/18/1959,,52,33,0,0,0
05/19/1959,,44,30,0,0,0
05/20/1959,,45,34,0,0,0
05/21/1959,,44,33,0,0,0
05/22/1959,,36,32,0,0,0
05/23/1959,,36,32,0.37,0,0
05/24/1959,,35,32,0.01,0,0
05/25/1959,,35,32,0.01,0,0
05/26/1959,,36,32,0,0,0
05/27/1959,,38,33,0,0,0
05/28/1959,,54,33,0,0,0
05/29/1959,,57,39,0,0,0
05/30/1959,,60,41,0,0,0
05/31/1959,,60,38,0,0,0
06/01/1959,,64,39,0,0,0
06/02/1959,,64,44,0,0,0
06/03/1959,,62,42,0,0,0
06/04/1959,,52,38,0.01,0,0
06/05/1959,,45,39,0,0,0
06/06/1959,,51,39,0,0,0
06/07/1959,,43,35,0,0,0
06/08/1959,,40,33,0.01,0,0
06/09/1959,,39,35,0.1,0,0
06/10/1959,,39,35,0.07,0,0
06/11/1959,,41,38,0.33,0,0
06/12/1959,,50,38,0.08,0,0
06/13/1959,,46,38,0.04,0,0
06/14/1959,,48,41,0.08,0,0
06/15/1959,,57,46,0.01,0,0
06/16/1959,,52,43,0.05,0,0
06/17/1959,,45,35,0,0,0
06/18/1959,,51,31,0,0,0
06/19/1959,,62,40,0,0,0
06/20/1959,,62,46,0,0,0
06/21/1959,,53,39,0,0,0
06/22/1959,,50,38,0,0,0
06/23/1959,,46,40,0,0,0
06/24/1959,,44,36,0,0,0
06/25/1959,,61,33,0,0,0
06/26/1959,,68,51,0,0,0
06/27/1959,,69,50,0,0,0
06/28/1959,,52,43,0,0,0
06/29/1959,,50,40,0,0,0
06/30/1959,,49,42,0,0,0
07/01/1959,,52,38,0,0,0
07/02/1959,,48,43,0,0,0
07/03/1959,,49,40,0,0,0
07/04/1959,,50,39,0.05,0,0
07/05/1959,,46,43,0,0,0
07/06/1959,,50,43,0,0,0
07/07/1959,,46,42,0.34,0,0
07/08/1959,,45,41,0.12,0,0
07/09/1959,,44,41,0.37,0,0
07/10/1959,,47,35,0.31,0,0
07/11/1959,,47,34,0,0,0
07/12/1959,,47,37,0,0,0
07/13/1959,,48,37,0,0,0
07/14/1959,,44,35,0,0,0
07/15/1959,,46,33,0,0,0
07/16/1959,,55,32,0.1,0,0
07/17/1959,,48,36,0,0,0
07/18/1959,,52,36,0.08,0,0
07/19/1959,,56,45,0.03,0,0
07/20/1959,,52,39,0,0,0
07/21/1959,,55,33,0,0,0
07/22/1959,,49,38,0,0,0
07/23/1959,,48,42,0,0,0
07/24/1959,,51,45,0,0,0
07/25/1959,,59,50,0,0,0
07/26/1959,,54,49,0.07,0,0
07/27/1959,,57,45,0,0,0
07/28/1959,,55,40,0,0,0
07/29/1959,,58,41,0,0,0
07/30/1959,,59,44,0,0,0
07/31/1959,,51,41,0,0,0
08/01/1959,,64,45,0,0,0
08/02/1959,,71,43,0,0,0
08/03/1959,,66,47,0,0,0
08/04/1959,,66,41,0,0,0
08/05/1959,,66,42,0,0,0
08/06/1959,,61,37,0,0,0
08/07/1959,,54,48,0.02,0,0
08/08/1959,,51,47,0,0,0
08/09/1959,,52,46,0,0,0
08/10/1959,,54,45,0,0,0
08/11/1959,,62,43,0,0,0
08/12/1959,,69,46,0,0,0
08/13/1959,,70,57,0,0,0
08/14/1959,,64,53,0,0,0
08/15/1959,,60,48,0,0,0
08/16/1959,,59,46,0,0,0
08/17/1959,,59,43,0,0,0
08/18/1959,,57,50,0.14,0,0
08/19/1959,,54,50,0.1,0,0
08/20/1959,,55,48,0,0,0
08/21/1959,,58,47,0.02,0,0
08/22/1959,,53,46,0.82,0,0
08/23/1959,,56,40,0,0,0
08/24/1959,,56,40,0,0,0
08/25/1959,,59,37,0,0,0
08/26/1959,,57,48,0.38,0,0
08/27/1959,,50,47,0.2,0,0
08/28/1959,,49,37,0.03,0,0
08/29/1959,,44,36,0,0,0
08/30/1959,,45,33,0.03,0,0
08/31/1959,,51,36,0,0,0
